D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_387.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_387.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_387.jpg,0,1,0,30.19014
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_461.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_461.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_461.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_534.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_534.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_534.jpg,0,1,0,30.1903
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_607.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_607.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_607.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_680.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_680.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_680.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_759.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_759.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_759.jpg,-0.15,1,0,30.18433
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_831.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_831.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_831.jpg,-0.1189997,1,0,30.18947
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_906.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_906.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_906.jpg,0,1,0,30.1898
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_44_984.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_44_984.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_44_984.jpg,0,1,0,30.19033
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_053.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_053.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_053.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_126.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_126.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_126.jpg,-0.05,1,0,30.18988
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_197.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_197.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_197.jpg,-0.2,1,0,30.18018
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_267.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_267.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_267.jpg,-0.2108754,1,0,30.18549
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_339.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_339.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_339.jpg,-0.03538666,1,0,30.19037
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_414.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_414.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_414.jpg,0,1,0,30.18976
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_487.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_487.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_487.jpg,0,1,0,30.19021
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_559.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_559.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_559.jpg,0,1,0,30.19026
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_631.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_631.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_631.jpg,0,1,0,30.19028
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_702.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_702.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_702.jpg,-0.15,1,0,30.18463
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_773.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_773.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_773.jpg,-0.2967255,1,0,30.1701
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_849.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_849.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_849.jpg,-0.07121034,1,0,30.19128
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_920.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_920.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_920.jpg,0,1,0,30.18944
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_45_994.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_45_994.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_45_994.jpg,0,1,0,30.19012
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_066.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_066.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_066.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_136.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_136.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_136.jpg,-0.1,1,0,30.1888
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_209.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_209.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_209.jpg,-0.3,1,0,30.17024
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_285.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_285.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_285.jpg,-0.1136757,1,0,30.19075
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_359.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_359.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_359.jpg,0,1,0,30.18906
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_433.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_433.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_433.jpg,0,1,0,30.19006
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_506.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_506.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_506.jpg,-0.1,1,0,30.18889
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_586.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_586.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_586.jpg,-0.3,1,0,30.17103
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_665.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_665.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_665.jpg,-0.08911711,1,0,30.19109
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_740.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_740.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_740.jpg,0,1,0,30.18956
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_813.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_813.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_813.jpg,0,1,0,30.19011
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_891.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_891.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_891.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_46_968.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_46_968.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_46_968.jpg,0,1,0,30.19018
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_045.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_045.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_045.jpg,0,1,0,30.19032
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_120.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_120.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_120.jpg,0,1,0,30.19042
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_191.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_191.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_191.jpg,0,1,0,30.19033
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_262.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_262.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_262.jpg,0,1,0,30.1903
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_332.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_332.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_332.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_405.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_405.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_405.jpg,0,1,0,30.1903
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_480.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_480.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_480.jpg,0,1,0,30.19031
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_559.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_559.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_559.jpg,-0.2,1,0,30.17979
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_639.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_639.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_639.jpg,-0.1937962,1,0,30.18624
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_721.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_721.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_721.jpg,0,1,0,30.18948
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_799.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_799.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_799.jpg,0,1,0,30.19001
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_875.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_875.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_875.jpg,0,1,0,30.19025
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_47_951.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_47_951.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_47_951.jpg,0,1,0,30.18989
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_021.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_021.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_021.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_092.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_092.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_092.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_165.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_165.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_165.jpg,-0.2,1,0,30.17956
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_237.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_237.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_237.jpg,-0.1325122,1,0,30.18867
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_312.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_312.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_312.jpg,0,1,0,30.1899
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_387.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_387.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_387.jpg,0,1,0,30.19019
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_461.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_461.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_461.jpg,0,1,0,30.19027
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_536.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_536.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_536.jpg,0,1,0,30.19031
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_608.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_608.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_608.jpg,-0.15,1,0,30.18463
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_677.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_677.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_677.jpg,-0.255858,1,0,30.17533
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_747.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_747.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_747.jpg,-0.004791475,1,0,30.18972
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_817.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_817.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_817.jpg,0,1,0,30.18982
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_888.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_888.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_888.jpg,0,1,0,30.19021
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_48_958.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_48_958.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_48_958.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_029.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_029.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_029.jpg,0,1,0,30.19043
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_097.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_097.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_097.jpg,0,1,0,30.19028
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_165.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_165.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_165.jpg,-0.15,1,0,30.18446
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_235.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_235.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_235.jpg,-0.2701841,1,0,30.17305
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_311.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_311.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_311.jpg,-0.04235307,1,0,30.19062
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_379.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_379.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_379.jpg,0,1,0,30.1896
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_450.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_450.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_450.jpg,0,1,0,30.19015
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_522.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_522.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_522.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_599.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_599.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_599.jpg,0,1,0,30.1903
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_673.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_673.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_673.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_743.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_743.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_743.jpg,-0.15,1,0,30.18445
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_815.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_815.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_815.jpg,-0.1670396,1,0,30.1832
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_888.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_888.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_888.jpg,0,1,0,30.18922
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_49_959.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_49_959.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_49_959.jpg,0,1,0,30.19011
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_029.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_029.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_029.jpg,0,1,0,30.19025
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_098.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_098.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_098.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_167.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_167.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_167.jpg,0,1,0,30.19026
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_237.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_237.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_237.jpg,0,1,0,30.19032
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_309.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_309.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_309.jpg,0,1,0,30.19031
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_377.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_377.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_377.jpg,0,1,0,30.19034
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_447.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_447.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_447.jpg,-0.1,1,0,30.18767
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_516.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_516.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_516.jpg,-0.2090698,1,0,30.17931
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_584.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_584.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_584.jpg,0,1,0,30.18962
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_654.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_654.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_654.jpg,0,1,0,30.1901
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_733.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_733.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_733.jpg,0,1,0,30.19025
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_810.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_810.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_810.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_878.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_878.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_878.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_50_957.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_50_957.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_50_957.jpg,0,1,0,30.19029
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_51_025.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_51_025.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_51_025.jpg,-0.05,1,0,30.18972
D:\udacity\pycharm code\p3\logfile3\IMG\center_2017_11_19_19_49_51_094.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\left_2017_11_19_19_49_51_094.jpg,D:\udacity\pycharm code\p3\logfile3\IMG\right_2017_11_19_19_49_51_094.jpg,-0.2,1,0,30.1799
